UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score
245068883,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245008108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245059094,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
245246758,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245139595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245000740,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0
245047861,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
244966467,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
245145727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245017577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
244930198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245180845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245166336,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
245036932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244980880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244935363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245035606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245032989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245197219,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
245171790,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245178623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
245234789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124198644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245125256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245067583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245117448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245117347,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245175635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245041629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245231651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245041896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244966548,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
244987562,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
245174789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244957382,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
245166371,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
245120679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245197687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245135226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245181629,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
245134501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245120917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245213815,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245135519,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
245097761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245057170,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
245015115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245031774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245171229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245102650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245191907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245245295,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
245235748,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
245151279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245246430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245037877,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
245036675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
245225516,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245040643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245170875,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
245055319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245085052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245191563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245041276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245036831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245136020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245195137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245179355,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245208285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245155136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244964303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245092093,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
245108357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245082275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245179771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245208502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235443763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244894504,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
245260450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
244966927,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
245014868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245059892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245031929,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245146554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245170566,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
244992196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244960721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245027704,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245124104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245134569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128780308,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
244981575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244959067,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245198951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245130616,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245016290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245175135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245161564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245144419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245220659,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245179426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245245663,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245139762,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
245069353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245237665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244998965,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
245117185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245115337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244994961,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0
244973428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245076163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245172309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244932799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245156410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245175470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245256713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245246152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245067429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244959923,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
245118682,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245240774,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245140674,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
245208106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245033172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245128530,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245059445,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
245152609,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244957368,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
245014660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245086237,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
122630147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245108476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245248831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245083862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245241191,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
245138425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245181069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245144765,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245101690,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
245032256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245256557,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
244939262,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
245128857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244960718,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
244988037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245122557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244984909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126459393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245205823,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1
245098403,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
244982740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232845062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245002012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245169165,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245139964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244995767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245216378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245000762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
244968834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245061094,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
238013541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245195163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245187377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245160828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245063957,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
245023641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245135360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245032605,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
245001291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244994650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244998844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244948945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245254787,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
245081929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232277296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245074376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245090215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244950676,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
245229857,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
245106806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245095582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245010984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244972853,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
244959615,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
244993151,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
245230754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245176767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245092891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244940674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245123472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245074574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244967074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245046301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245025799,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
245219784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245235989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245001581,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
244992970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245037355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244974400,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245014954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244953576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244971929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245166607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244995293,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245260973,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245156756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245197633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245047353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245074175,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
245047953,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245138937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244991499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245211846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124764444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245011065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245229612,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245022226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133032354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245224461,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
244941352,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
245091933,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245254637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245026378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245174669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245090913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245206202,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
238431158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244964194,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1
245260697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244932100,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
245108873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245228502,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245114096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245161511,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
244326371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245155101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245051756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245219057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245030825,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
245109565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244994489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244967047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244936503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244978958,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
242706149,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
228384215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244848972,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245005271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244961155,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245207485,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245180193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245042377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245086992,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
245229656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244999142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230705406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245129921,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245220467,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
245148696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244981359,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
244993171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245152195,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245255606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245156286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245031344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245048355,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
244922488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245207506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245001761,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
245124047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245242612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245025209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245177036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244997099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245065280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245102172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245220548,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
244731911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245216180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244995092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245136271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245287117,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
245222772,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
245123744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236238480,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245191633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245036104,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
245201495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245055334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245101210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245086362,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245256782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245119300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245100827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245113859,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
245109117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245144220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245054791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245181452,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
245005599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234380937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245181364,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
244966307,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0
245101179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242839759,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
245237177,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
244973772,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245074999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235397783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245101534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
245023329,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244961523,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
245075508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244905724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245255041,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245042203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245138689,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
245010688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245211228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244442373,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
245221764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245023290,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1
245046991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239032121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244999001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245111899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245240652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245150955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245068256,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245040129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245187379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245225749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245206749,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
244983408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244989522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245118268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245196263,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
244961695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245015549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244245267,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245122573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244954190,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245086350,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
245181811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245264753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245026485,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
245041943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245255225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244905551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245067672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245059369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245205454,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245167709,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245078692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245273815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123669962,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
245075306,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245036032,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
245273182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244928764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245166987,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
245130180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244979042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245146786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245169828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245109685,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245205508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
245018697,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
124409224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244960310,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
245114247,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
244968652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245042298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245171710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245179064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245014065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245118743,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
237417484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244997762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245016328,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
230670288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245159581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245017321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
