UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
244936350,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.11175422974176312,0.7268683274021353,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.4307349665924276,0.15258007117437722,0.4372156505914468,0.6217569412835685,0.2889581478183437,0.2179715302491103,0.609973285841496,0.7456647398843931,0.4677347574543837,0.533630289532294,0.449288256227758,1.0350318471337578,1.3413746017296313,0.4007123775601069,0.9448398576512456,1.4835262689225288,1.0995998221431749,1.242545616377392,0.9643652561247216,8.51199564764256,4.0,3.5,2.25,1.25,4.0,5.0,1.0,2.75,1.0,1.0,1.25,1.75,2.0,1.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,7.0,7.0,7.0,1.0,0.0
124627996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.1340160284951024,0.12233096085409252,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.5434298440979956,0.15258007117437722,0.1951774340309372,0.14838416021847975,0.4122885129118433,0.21218861209964407,0.609973285841496,0.7456647398843931,0.3894080996884735,0.4302895322939865,0.029359430604982206,0.7929936305732485,0.8680018206645426,0.5463045414069456,0.33451957295373663,1.4835262689225288,1.0995998221431749,1.164218958611482,0.9737193763919822,7.262883991667643,3.25,3.25,2.5,3.25,3.25,5.0,1.0,3.25,1.0,1.0,2.5,1.5,1.5,2.0,3.0,3.0,2.0,3.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,4.0,5.0,1.0,0.0
245156413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.1340160284951024,0.12233096085409252,0.10685663401602848,0.5237883503779458,0.7748108589230085,0.5434298440979956,0.3563167259786477,0.4372156505914468,0.2071005917159764,0.08904719501335707,0.012455516014234877,0.27382012466607303,0.7456647398843931,0.3894080996884735,0.533630289532294,0.4813167259786477,0.6869881710646042,0.9267182521620392,0.22306322350845947,0.1347864768683274,0.3806767586821015,1.2694530902623389,1.164218958611482,1.0770601336302894,5.862965064789642,1.0,3.25,3.0,3.0,1.0,4.0,1.75,1.5,2.5,1.75,4.0,2.75,3.0,2.0,1.0,6.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,6.0,3.0,1.0,5.0,2.0,3.0,2.0,1.0,0.0
245042066,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.1340160284951024,0.12233096085409252,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.5434298440979956,0.049377224199288264,0.4372156505914468,0.6217569412835685,0.4122885129118433,0.5573843416370107,0.609973285841496,0.7456647398843931,0.4677347574543837,0.533630289532294,0.4813167259786477,0.6869881710646042,1.3413746017296313,0.5463045414069456,0.6797153024911032,1.4835262689225288,1.2694530902623389,1.242545616377392,1.0770601336302894,8.326967725884833,2.0,3.0,3.0,2.25,1.25,6.0,1.0,2.0,1.0,1.75,2.0,1.75,1.75,4.0,1.0,2.0,7.0,1.0,3.0,4.0,1.0,7.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,7.0,7.0,3.0,1.0,0.0
245119013,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.1340160284951024,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.3563167259786477,0.1951774340309372,0.6217569412835685,0.4122885129118433,0.5573843416370107,0.27382012466607303,0.19608714984437528,0.3894080996884735,0.4302895322939865,0.449288256227758,0.7929936305732485,1.3413746017296313,0.5463045414069456,1.2842526690391458,1.147373107747106,0.7198755002223208,1.164218958611482,0.8610244988864142,7.857417508216294,3.25,3.0,2.25,2.0,3.0,4.25,2.0,3.0,2.0,1.75,1.75,2.0,2.5,2.0,4.0,5.0,5.0,1.0,3.0,2.0,6.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,4.0,1.0,0.0
245151287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1037306642402184,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.4372156505914468,0.2071005917159764,0.4122885129118433,0.5573843416370107,0.609973285841496,0.19608714984437528,0.4677347574543837,0.533630289532294,0.449288256227758,0.5409463148316652,0.9267182521620392,1.0988423864648262,1.2842526690391458,1.4835262689225288,0.7198755002223208,1.242545616377392,0.9643652561247216,8.26107226414464,3.0,3.5,3.25,2.0,3.25,5.0,1.75,2.0,1.0,1.0,2.5,1.25,1.5,2.0,3.0,5.0,5.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,0.0
245075090,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.17979062357760586,0.6865538735529829,0.12233096085409252,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.5434298440979956,0.4417259786476868,0.33894449499545043,0.2071005917159764,0.2889581478183437,0.012455516014234877,0.10730186999109527,0.19608714984437528,0.3894080996884735,0.4302895322939865,0.4813167259786477,0.9367606915377616,0.38689121529358217,0.9755120213713268,0.1347864768683274,0.9808548530721282,0.5500222321031569,1.164218958611482,0.9737193763919822,6.102765825249747,2.75,3.25,3.25,2.0,2.25,4.25,1.25,2.25,1.5,1.75,2.5,2.75,2.5,2.0,3.0,3.0,1.0,3.0,1.0,1.0,7.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,1.0,0.0
245059742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.1340160284951024,0.12233096085409252,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.5434298440979956,0.4417259786476868,0.1951774340309372,0.6217569412835685,0.4122885129118433,0.5573843416370107,0.609973285841496,0.7456647398843931,0.4677347574543837,0.4302895322939865,0.449288256227758,0.7929936305732485,1.3413746017296313,0.5463045414069456,0.6797153024911032,1.4835262689225288,1.0995998221431749,1.242545616377392,0.9737193763919822,8.159779160036006,3.0,3.0,3.25,1.75,2.5,5.0,1.25,2.25,1.0,1.0,2.25,2.0,2.75,3.0,5.0,5.0,1.0,2.0,1.0,2.0,6.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,3.0,1.0,0.0
245180894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.0920409070698088,0.7748108589230085,0.4307349665924276,0.3563167259786477,0.1951774340309372,0.2071005917159764,0.4122885129118433,0.21218861209964407,0.10730186999109527,0.035126722987994664,0.4677347574543837,0.016035634743875274,0.0400355871886121,0.7929936305732485,0.9267182521620392,1.0988423864648262,0.9390569395017794,0.9808548530721282,0.12716763005780346,1.242545616377392,0.4467706013363029,6.5549499095455195,1.75,3.25,3.25,1.0,1.75,4.5,2.5,1.0,3.25,1.0,3.25,1.75,1.25,1.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,7.0,6.0,1.0,0.0
245123750,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.12233096085409252,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.5434298440979956,0.4417259786476868,0.33894449499545043,0.14838416021847975,0.4122885129118433,0.5573843416370107,0.609973285841496,0.7456647398843931,0.12817089452603472,0.0200445434298441,0.4813167259786477,0.9367606915377616,0.8680018206645426,1.0988423864648262,0.6797153024911032,1.4835262689225288,1.2694530902623389,0.9029817534490432,0.5634743875278396,7.8027557013199855,2.75,3.25,2.75,1.75,1.25,4.0,1.5,1.75,1.0,2.25,3.0,2.5,2.6,2.0,1.0,3.0,7.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,7.0,5.0,1.0,0.0
245116698,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.1340160284951024,0.10320284697508897,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.4307349665924276,0.15258007117437722,0.4372156505914468,0.6217569412835685,0.08904719501335707,0.2179715302491103,0.609973285841496,0.7456647398843931,0.4677347574543837,0.533630289532294,0.449288256227758,0.6869881710646042,1.3413746017296313,0.22306322350845947,0.3211743772241993,1.4835262689225288,1.0995998221431749,1.242545616377392,0.9643652561247216,7.362637337094713,1.5,4.0,4.0,1.0,3.25,4.25,1.5,2.75,1.0,1.0,1.0,2.25,1.5,1.0,1.0,6.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,7.0,7.0,5.0,1.0,0.0
245159883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.17979062357760586,0.6865538735529829,0.047597864768683266,0.8735529830810329,0.3539350822587817,0.14196706720071206,0.5434298440979956,0.3563167259786477,0.4372156505914468,0.6217569412835685,0.2889581478183437,0.21218861209964407,0.27382012466607303,0.19608714984437528,0.4677347574543837,0.4302895322939865,0.4813167259786477,1.0350318471337578,0.8015475648611743,0.9755120213713268,0.2597864768683274,1.147373107747106,0.5500222321031569,0.6097018246550957,0.9737193763919822,6.352694451131928,1.75,3.25,2.75,3.0,2.25,4.75,1.25,2.5,1.25,2.0,2.75,1.75,1.75,3.0,3.0,5.0,2.0,1.0,2.0,2.0,7.0,4.0,5.0,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,0.0
245106669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.3539350822587817,0.14196706720071206,0.5434298440979956,0.4417259786476868,0.33894449499545043,0.6217569412835685,0.4122885129118433,0.21218861209964407,0.609973285841496,0.7456647398843931,0.4677347574543837,0.533630289532294,0.4813167259786477,0.9367606915377616,1.3413746017296313,1.0988423864648262,0.9390569395017794,1.4835262689225288,1.0995998221431749,0.6097018246550957,1.0770601336302894,8.585922668585088,4.0,3.75,4.0,1.0,2.75,5.25,1.0,2.25,1.0,1.0,1.0,1.0,1.5,1.0,6.0,5.0,1.0,2.0,1.0,1.0,5.0,6.0,7.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,6.0,6.0,1.0,0.0
234416884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.4372156505914468,0.6217569412835685,0.4122885129118433,0.5573843416370107,0.27382012466607303,0.19608714984437528,0.4677347574543837,0.533630289532294,0.449288256227758,1.0350318471337578,1.3413746017296313,1.0988423864648262,1.2842526690391458,1.147373107747106,0.7198755002223208,1.242545616377392,0.9643652561247216,8.833660984838902,4.0,4.0,3.25,1.0,4.0,6.0,1.0,2.5,1.0,1.0,1.0,1.0,2.25,1.0,3.0,5.0,1.0,2.0,1.0,1.0,7.0,3.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,0.0
245220402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.4372156505914468,0.2071005917159764,0.2889581478183437,0.5573843416370107,0.609973285841496,0.19608714984437528,0.4677347574543837,0.533630289532294,0.4813167259786477,0.6869881710646042,0.9267182521620392,0.9755120213713268,1.2842526690391458,1.4835262689225288,0.7198755002223208,1.242545616377392,0.9643652561247216,8.28378375528408,3.0,4.0,4.0,1.25,2.5,5.25,1.0,1.5,1.0,1.0,1.5,1.0,2.75,1.0,6.0,3.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,0.0
245101924,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.4307349665924276,0.3563167259786477,0.1951774340309372,0.14838416021847975,0.4122885129118433,0.21218861209964407,0.27382012466607303,0.7456647398843931,0.4677347574543837,0.533630289532294,0.449288256227758,0.7929936305732485,0.8680018206645426,1.0988423864648262,0.9390569395017794,1.147373107747106,1.0995998221431749,1.242545616377392,0.9643652561247216,8.152778579596793,1.5,2.75,2.5,3.0,1.25,4.0,1.25,3.25,3.0,1.75,3.25,1.75,2.75,1.0,1.0,5.0,7.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,7.0,7.0,4.0,1.0,0.0
245164253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.5434298440979956,0.3563167259786477,0.4372156505914468,0.6217569412835685,0.20970614425645592,0.5573843416370107,0.609973285841496,0.7456647398843931,0.12817089452603472,0.533630289532294,0.4813167259786477,1.0350318471337578,1.3413746017296313,0.8962600178094392,1.2842526690391458,1.4835262689225288,1.2694530902623389,0.9029817534490432,1.0770601336302894,9.289940381976175,4.0,3.0,3.0,1.75,3.0,5.25,1.75,3.0,2.0,1.0,1.0,1.5,2.5,2.0,4.0,2.0,2.0,2.0,3.0,2.0,7.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,0.0
245207165,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.10320284697508897,0.011130899376669634,0.03023566029346376,0.14196706720071206,0.5434298440979956,0.4417259786476868,0.4372156505914468,0.2071005917159764,0.2889581478183437,0.5573843416370107,0.609973285841496,0.035126722987994664,0.4677347574543837,0.533630289532294,0.4813167259786477,1.0350318471337578,0.9267182521620392,0.9755120213713268,0.6605871886120996,0.6211041852181657,0.06536238328145842,0.6097018246550957,1.0770601336302894,5.971077836064232,3.25,3.25,2.5,2.0,3.75,5.0,1.5,2.25,1.75,1.0,2.25,2.5,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0
245061861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.048680618744313016,0.7196176604460628,0.1340160284951024,0.7268683274021353,0.8735529830810329,0.0920409070698088,0.7748108589230085,0.5434298440979956,0.3563167259786477,0.1951774340309372,0.14838416021847975,0.4122885129118433,0.5573843416370107,0.27382012466607303,0.7456647398843931,0.12817089452603472,0.533630289532294,0.4813167259786477,0.24385805277525024,0.8680018206645426,0.5463045414069456,1.2842526690391458,1.147373107747106,0.8377056469542019,0.9029817534490432,1.0770601336302894,6.907537725666527,1.5,2.25,1.75,3.25,1.0,4.5,1.25,2.0,1.25,1.25,3.5,1.5,1.75,4.0,1.0,5.0,7.0,1.0,4.0,4.0,1.0,7.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,7.0,7.0,2.0,1.0,0.0
245097156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.6865538735529829,0.12233096085409252,0.10685663401602848,0.0920409070698088,0.7748108589230085,0.011581291759465479,0.4417259786476868,0.33894449499545043,0.14838416021847975,0.4122885129118433,0.5573843416370107,0.609973285841496,0.7456647398843931,0.3894080996884735,0.533630289532294,0.029359430604982206,0.5887170154686079,0.8680018206645426,1.0988423864648262,0.6797153024911032,0.7168299198575245,0.8377056469542019,1.164218958611482,0.5452115812917594,6.499242631804048,4.0,3.25,3.25,2.5,1.75,4.0,2.5,2.75,1.25,1.5,2.0,2.0,2.5,4.0,3.0,3.0,4.0,1.0,4.0,4.0,6.0,4.0,4.0,1.0,4.0,6.0,4.0,4.0,1.0,5.0,4.0,3.0,1.0,0.0
245151114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.1340160284951024,0.7268683274021353,0.8735529830810329,0.0920409070698088,0.7748108589230085,0.5434298440979956,0.3563167259786477,0.33894449499545043,0.6217569412835685,0.4122885129118433,0.5573843416370107,0.609973285841496,0.7456647398843931,0.4677347574543837,0.4302895322939865,0.449288256227758,0.9367606915377616,1.3413746017296313,0.5463045414069456,1.2842526690391458,1.4835262689225288,0.8377056469542019,1.242545616377392,0.9737193763919822,8.64618941235959,2.0,3.5,1.75,2.25,2.25,4.75,2.0,2.25,1.0,1.75,3.75,1.75,2.5,2.0,5.0,1.0,3.0,1.0,3.0,3.0,6.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,0.0
245134696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.1340160284951024,0.12233096085409252,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.33894449499545043,0.14838416021847975,0.4122885129118433,0.5573843416370107,0.27382012466607303,0.7456647398843931,0.12817089452603472,0.4302895322939865,0.4813167259786477,0.5887170154686079,0.8680018206645426,0.5463045414069456,0.6797153024911032,1.147373107747106,1.0995998221431749,0.9029817534490432,0.8610244988864142,6.693717862256937,3.0,2.95,2.5,1.25,3.75,4.55,1.25,1.25,1.0,1.0,1.25,1.75,2.75,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,7.0,7.0,2.0,1.0,0.0
245140636,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.6865538735529829,0.12233096085409252,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.5434298440979956,0.049377224199288264,0.4372156505914468,0.2071005917159764,0.2889581478183437,0.5573843416370107,0.609973285841496,0.7456647398843931,0.3894080996884735,0.533630289532294,0.4813167259786477,0.6869881710646042,0.9267182521620392,0.9755120213713268,0.6797153024911032,1.4835262689225288,1.2694530902623389,1.164218958611482,1.0770601336302894,8.263192198515712,1.5,3.25,4.0,2.25,2.5,4.75,2.0,1.25,1.25,1.25,3.25,2.0,2.5,2.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,7.0,2.0,1.0,0.0
245264514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.5434298440979956,0.3563167259786477,0.4372156505914468,0.2071005917159764,0.20970614425645592,0.21218861209964407,0.609973285841496,0.19608714984437528,0.3894080996884735,0.533630289532294,0.4813167259786477,1.0350318471337578,0.9267182521620392,0.8962600178094392,0.9390569395017794,1.4835262689225288,0.7198755002223208,1.164218958611482,1.0770601336302894,8.241747917993637,1.75,2.25,1.75,2.0,1.0,3.5,2.25,2.0,1.75,2.5,2.75,2.75,3.0,4.0,1.0,6.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0,1.0,0.0
245171396,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.019116977696859355,0.6865538735529829,0.7268683274021353,0.011130899376669634,0.3539350822587817,0.7748108589230085,0.4307349665924276,0.049377224199288264,0.4372156505914468,0.022758306781975414,0.20970614425645592,0.2179715302491103,0.609973285841496,0.7456647398843931,0.4677347574543837,0.4302895322939865,0.4813167259786477,0.6869881710646042,0.041875284478834776,0.8962600178094392,0.9448398576512456,0.6211041852181657,1.0995998221431749,1.242545616377392,0.8610244988864142,6.39423745362927,1.5,2.5,2.25,2.25,1.0,3.5,2.0,1.25,1.0,2.0,3.25,2.25,2.25,4.0,4.0,7.0,7.0,1.0,4.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,7.0,2.0,1.0,0.0
245172739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.6865538735529829,0.10320284697508897,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.4372156505914468,0.2071005917159764,0.2889581478183437,0.5573843416370107,0.10730186999109527,0.19608714984437528,0.3894080996884735,0.4302895322939865,0.4813167259786477,0.6869881710646042,0.9267182521620392,0.9755120213713268,0.6605871886120996,0.9808548530721282,0.7198755002223208,1.164218958611482,0.8610244988864142,6.975779444002415,3.25,2.75,4.0,1.25,2.5,4.75,1.0,2.75,1.0,1.0,2.0,1.0,1.25,1.0,1.0,3.8,5.0,1.0,2.0,1.0,7.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,0.0
245035416,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24977252047315746,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.5434298440979956,0.15258007117437722,0.4372156505914468,0.6217569412835685,0.2889581478183437,0.5573843416370107,0.27382012466607303,0.7456647398843931,0.3894080996884735,0.533630289532294,0.449288256227758,0.6869881710646042,1.3413746017296313,0.9755120213713268,1.2842526690391458,1.147373107747106,1.0995998221431749,1.164218958611482,1.0770601336302894,8.77637948533676,3.75,4.0,4.0,1.75,4.0,6.0,1.25,3.25,1.0,1.0,1.0,1.0,1.25,2.0,3.0,1.0,4.0,3.0,1.0,2.0,7.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,0.0
244565048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.4372156505914468,0.14838416021847975,0.4122885129118433,0.5573843416370107,0.27382012466607303,0.7456647398843931,0.3894080996884735,0.533630289532294,0.4813167259786477,1.0350318471337578,0.8680018206645426,1.0988423864648262,1.2842526690391458,1.147373107747106,1.2694530902623389,1.164218958611482,0.9643652561247216,8.83153913604792,3.0,3.25,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.5,2.0,3.0,2.0,1.0,3.0,1.0,3.0,7.0,1.0,6.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0
245277883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.17979062357760586,0.6865538735529829,0.7268683274021353,0.8735529830810329,0.3539350822587817,0.7748108589230085,0.5434298440979956,0.4417259786476868,0.1951774340309372,0.6217569412835685,0.2889581478183437,0.2179715302491103,0.609973285841496,0.7456647398843931,0.4677347574543837,0.4302895322939865,0.449288256227758,0.7929936305732485,0.8015475648611743,0.9755120213713268,0.9448398576512456,1.4835262689225288,1.0995998221431749,1.242545616377392,0.9737193763919822,8.314284158292072,4.0,3.5,2.5,1.0,3.25,5.0,1.0,3.0,1.0,1.5,1.0,2.0,1.75,2.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,7.0,1.0,0.0
244967661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978161965423112,0.7196176604460628,0.1340160284951024,0.7268683274021353,0.8735529830810329,0.5237883503779458,0.7748108589230085,0.4307349665924276,0.4417259786476868,0.1951774340309372,0.2071005917159764,0.4122885129118433,0.5573843416370107,0.609973285841496,0.7456647398843931,0.3894080996884735,0.533630289532294,0.4813167259786477,0.7929936305732485,0.9267182521620392,0.5463045414069456,1.2842526690391458,1.4835262689225288,1.2694530902623389,1.164218958611482,0.9643652561247216,8.431832667102451,4.0,3.25,1.75,1.0,3.5,5.25,1.0,1.25,1.0,1.0,1.0,1.0,1.25,1.0,3.0,5.0,1.0,2.0,2.0,1.0,7.0,5.0,6.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,0.0
