,UNIQUE_ID,High_Performer,Retained,Protected,Protected_High_Performers
1131,245112955,0.4980203613796093,0.4988428577699505,0.5006651265283162,0.4965251183420981
1132,245211362,0.4980159811574244,0.5020581422427978,0.4909726928819899,0.4952563626437777
1133,245089362,0.498014757015739,0.5015203816419352,0.4905378205940632,0.5004317694083807
1134,245060086,0.4980022858978965,0.4981525676248158,0.4980811610239745,0.4943414711493295
1135,244993302,0.4979995410277537,0.5016640991720156,0.4911967326864208,0.49453343044919
1136,245074268,0.497997956789905,0.5004974917171298,0.4904394357733997,0.4979490002886013
1137,245129327,0.497992328303607,0.4992514386072292,0.4987361113023132,0.4966098408215496
1138,245162341,0.4979897054727455,0.4976920125602229,0.4891939448285802,0.4995563923852175
1139,245161299,0.497987248922233,0.5000785321853028,0.4961057530664814,0.49611403890058897
1140,245150741,0.4979862694700531,0.4994746594772048,0.4965405387614458,0.495061556593901
1141,245101773,0.4979786199295399,0.4984089355548173,0.5009333596610176,0.496994206612196
1142,245161482,0.4979756477873318,0.5004312514042419,0.4916023721387439,0.4969551577677546
1143,245090631,0.4979750863141697,0.5007389978746047,0.4923974673648792,0.4980269806858134
1144,245086408,0.4979750673960692,0.5033497654644971,0.4903942780101353,0.5017283652471346
1145,245147704,0.4979620196154763,0.4951512649445667,0.4974536855727611,0.4996893537634269
1146,245113092,0.4979515745518543,0.5020144706348862,0.4965842697455354,0.4962805091509856
1147,244973608,0.4979420450088849,0.4970056323235506,0.5002397126819228,0.4990415248335161
1148,245151791,0.4979360015793338,0.4992332498857027,0.4940879617944149,0.4968514010440647
1149,245086075,0.4979301064597623,0.5001180272974771,0.4960690800540924,0.4953688008400482
1150,245074400,0.4979291005555189,0.4985781211595772,0.5000927184427012,0.4966507220346253
1151,245247439,0.4979257413022878,0.5016769426740759,0.49611945627306997,0.4977104725219868
1152,245035555,0.4979228110158042,0.4989534491589887,0.4928743762981611,0.4991937171935619
1153,244973741,0.4979221269213311,0.4994028978872052,0.4983143481155571,0.4971685405472442
1154,245203329,0.4979133892158637,0.4993333357249898,0.4953315077627547,0.5000564534575491
1155,245216367,0.4979105318511223,0.5001041524416809,0.4938831455376103,0.4932966088102239
1156,244998858,0.4979061462688694,0.4994552441042304,0.4984541094425965,0.497224005104069
1157,245159604,0.4978972503687388,0.5024724288455471,0.4944702656240794,0.4890264040578077
1158,245222781,0.4978882517828247,0.5028240384526853,0.489761168444867,0.4991967363318045
1159,245121012,0.4978864696238819,0.5019153981174678,0.4993079357827144,0.494638875572161
1160,245041436,0.4978774199591777,0.4964215081602602,0.5027853888012045,0.4952030207660443
1161,245098446,0.4978726535652326,0.5019985481577651,0.490516394814637,0.4997287062148586
1162,245166242,0.497871088803684,0.5006621183278278,0.4949604902137783,0.5012712133762612
1163,245206861,0.4978676544021461,0.4979875708557682,0.4987078464386888,0.4976380886149582
1164,245097608,0.4978610702440031,0.4986508036075643,0.4954871730859298,0.4994715284828834
1165,245187329,0.4978571977636513,0.4982013860860982,0.4936439447999088,0.4964803267981315
1166,245040501,0.4978520513486213,0.4992055981418898,0.49349124038747294,0.4978566605357437
1167,245080721,0.4978516541016362,0.4975569697220652,0.4990930725184027,0.4956272020832029
1168,245079142,0.4978384638085075,0.4979847300022754,0.4968727597598265,0.4985237922871421
1169,245187004,0.4978364883165305,0.4977342619720305,0.4941884336283115,0.4973374180197721
1170,245146410,0.4978353238299205,0.4971034012722116,0.4976449973550711,0.4988132318714474
1171,244999025,0.4978332330787849,0.4993292804709473,0.4937205494374631,0.501844959637547
1172,245073537,0.4978271453605794,0.5008796313832999,0.501083710643159,0.4991407331122772
1173,231415841,0.4978199953244234,0.5002398664857942,0.4973381586641157,0.4938451099391696
1174,245101417,0.4978133904271622,0.5015919068502622,0.4915072459357431,0.5011685103905429
1175,245236012,0.4978091646521384,0.4994529534722074,0.5023355478107047,0.4981919824753355
1176,245087708,0.4978091339836697,0.5007734819440853,0.4929701340183165,0.4961946155460096
1177,245134600,0.4978059983319482,0.4965349575073023,0.499657794966828,0.5015071647256395
1178,242188546,0.4978050937221633,0.49998394645390504,0.484024626670921,0.4978003567186595
1179,245262908,0.4978045094480975,0.5017512224063294,0.4944368076399448,0.4929247201559984
1180,245192848,0.4978035010568432,0.501592002763643,0.4979445980177049,0.4958781677408328
1181,245096683,0.4977893500294774,0.5021227978156223,0.4949124586652723,0.4960719054492804
1182,245114180,0.4977864373184413,0.4985153907958018,0.4913718589906014,0.5011307986923065
1183,245140686,0.4977856611159214,0.502513301021539,0.4893247357639812,0.4935313363287229
1184,245225261,0.4977848359784964,0.5001698348828852,0.4973173539995071,0.4991334742423145
1185,245128884,0.4977819478869946,0.4951575412538038,0.5013899100699468,0.4960343136783488
1186,245196790,0.4977810787742797,0.5018904597548417,0.488846600432243,0.4922797575997012
1187,245090277,0.4977770339101612,0.4988045166428706,0.4972476430478325,0.4967593646119906
1188,245006211,0.4977765155985511,0.499076112333949,0.5006565826632791,0.4963042821921618
1189,245152181,0.4977707537969936,0.5018849829235045,0.4909656769094241,0.4922732578163497
1190,245100816,0.4977698167228926,0.499513821636174,0.4961825528471919,0.4992399144279897
1191,245057242,0.497763765943085,0.4996960381935252,0.4926588781659811,0.498713067074367
1192,245043520,0.4977566899334326,0.5020054067421802,0.4898021681160781,0.4935966868737709
1193,245091951,0.4977507286035262,0.5005707125622827,0.4909007001989762,0.491748066422521
1194,245180439,0.4977426969080107,0.5010111178589448,0.4971131386547273,0.4949827841346225
1195,245147827,0.4977417071650131,0.4981941632548466,0.49541088115426796,0.4969790802524266
1196,230765516,0.4977399839185565,0.4985489062885082,0.4966098526486241,0.4937657169304352
1197,245030127,0.4977393089842162,0.4997354320018184,0.498072442437825,0.4948984285940311
1198,245055627,0.4977354178981832,0.4987120246601789,0.4911665050751697,0.4967142865064167
1199,245070234,0.4977339844267281,0.4983750906184679,0.4928471886142087,0.4981074963170147
1200,245150348,0.4977307764127096,0.4991433530992242,0.4876645143252381,0.4975541331019599
1201,241584254,0.497727686029452,0.4999026871857851,0.4952118400295051,0.4901408809774397
1202,245122312,0.497726682703303,0.4996626036155349,0.4964726958044967,0.4979487250582657
1203,130673714,0.4977203454703868,0.5011495671508621,0.4928902284062184,0.5005168859772853
1204,230510806,0.4977159704386212,0.498549939800085,0.4941149406757723,0.4975752160207838
1205,242791077,0.4977061759648588,0.4986272042174081,0.4953534248148935,0.4969455397456514
1206,245048150,0.497697060402649,0.494226657605823,0.4976918446923325,0.4968984139133388
1207,245012886,0.4976936502002272,0.5001121375156692,0.4978716670022209,0.4956167178329765
1208,245226461,0.4976905468178576,0.4984194580480374,0.4990199749188659,0.4942101090485291
1209,233263815,0.4976905237322497,0.4994693895132506,0.49356099098925704,0.4989742245275896
1210,245118423,0.4976841930383642,0.4982203727013737,0.5025661514554104,0.4941066309444663
1211,245107744,0.497683165113311,0.4997752471004114,0.4945937797682486,0.4898155032656683
1212,245181416,0.4976831640218322,0.5019418999168376,0.4962433140966492,0.5028095538907561
1213,245047872,0.4976812860265055,0.4974780444363899,0.49642519107568706,0.4935938438328346
1214,245159883,0.4976794233005027,0.5033267472940386,0.4893383971755438,0.4954585053121797
1215,245092091,0.4976790185573768,0.4973218317163395,0.4973972589440461,0.4953044806363931
1216,245090144,0.4976778878035635,0.4971191073636949,0.4969739679306613,0.4965587692435194
1217,245146183,0.4976695928786142,0.4976760382308191,0.4993360624009674,0.4910051562484873
1218,245255189,0.4976695161451688,0.500675187298117,0.4991202335198977,0.4955629145332875
1219,245175066,0.4976513630194741,0.5002721429436279,0.4964480819397412,0.4984182083890268
1220,245117013,0.4976403625171268,0.4975921164367912,0.4971772379225629,0.4953177155394525
1221,245086319,0.4976199173913034,0.4987200042949875,0.5010987778960321,0.4969017010072581
1222,245096120,0.497618231513107,0.4976321835703839,0.5031506003375471,0.4952940486061236
1223,226725426,0.4976108490738391,0.4984642515662184,0.4958633487068483,0.4953011460973192
1224,245112638,0.4976021603787387,0.5026974148375261,0.4970355067601834,0.4969809250277994
1225,238465003,0.4975988950928214,0.5010163133222639,0.4898153548075312,0.4937327833681554
1226,245124740,0.4975987086458016,0.5016675465596712,0.4927133428835591,0.496306146062917
1227,245144002,0.4975982370682751,0.5004956516646932,0.499362372673381,0.4971541880541655
1228,245080143,0.4975960123707386,0.4959252581783622,0.4966291047839823,0.4970384152499892
1229,245231599,0.4975944262337857,0.5004771642980479,0.4879728244983412,0.4936143912944134
1230,245075803,0.4975939873690622,0.4968422145260338,0.4958317431738451,0.500149762464838
1231,245010579,0.4975930137948136,0.5003358312961781,0.4923351641695879,0.4951159432291695
1232,245078756,0.4975900171777293,0.5024963079919218,0.4956165779579829,0.4969554463286857
1233,245155877,0.4975900106154212,0.4976692053914924,0.5005478777376416,0.5010589449343131
1234,245091927,0.4975887971148363,0.4965590264971824,0.4943129336949792,0.499087921322963
1235,245190294,0.497581462009115,0.5021884549845851,0.4876616878323096,0.4933099046712026
1236,245250765,0.4975807038739597,0.4988677160858177,0.5019392696108214,0.5024592732032325
1237,129236840,0.497574481852612,0.4993219828026656,0.4933017528219222,0.4927221293042164
1238,245134696,0.4975649152566883,0.5016805531998296,0.49966811915376,0.4933601285814544
1239,245195860,0.4975599600419411,0.498943583731253,0.495644592483425,0.4924461874126733
1240,244629031,0.4975577612566261,0.5026160205699539,0.4996994159999147,0.4941367990175333
1241,133910211,0.4975566078501396,0.4983403856098247,0.4925206346876266,0.4996667767938578
1242,240764806,0.4975557953558443,0.4971728845026981,0.4977806964264968,0.496142800786989
1243,245015823,0.4975519932687095,0.5011739308380194,0.49651439867730396,0.4957334073832319
1244,245033338,0.497549328617573,0.5018953727111044,0.4908598982319473,0.4915157332527194
1245,244968548,0.4975481907701175,0.4971811759072243,0.495490354322161,0.4980267664331694
1246,245091295,0.4975439448350395,0.5005583430762343,0.4974219743518042,0.4933282831466739
1247,245226459,0.4975410932894757,0.4996675368511688,0.4985656782779237,0.4980322021056629
1248,125984614,0.4975402272927533,0.4980628709778925,0.5026741170391346,0.4991616695403708
1249,245198971,0.497538062721825,0.500413107290231,0.4981313665914568,0.4947007719492935
1250,245035199,0.497533035966108,0.4992868667140785,0.5030549759704824,0.4916627154866845
1251,245067678,0.4975327808289135,0.5015862607407645,0.4976782091918936,0.4979110259355691
1252,230257297,0.4975317407385037,0.5012988578387718,0.5003393588985927,0.5002211597846824
1253,245244735,0.4975316810494304,0.5000439281045725,0.4948609011028265,0.498100283544553
1254,244982113,0.4975291627703841,0.497987129190967,0.4901735033492412,0.495597101481454
1255,245172585,0.4975229427726996,0.5017488115248786,0.4926370922499872,0.4972094649263291
1256,244964621,0.4975197610550012,0.5000475234336137,0.4895568308483743,0.4988039796111596
1257,245135827,0.4975186148751105,0.5004127145176381,0.4969531909267452,0.4966175525377678
1258,245204977,0.4975106037924042,0.49689491376864503,0.4980907979479221,0.4943327983332274
1259,244149863,0.4975099333228195,0.498383084369917,0.497614128017467,0.4971388318993056
1260,244418625,0.4975053972517721,0.5004399854075815,0.4903765531169848,0.4953458012663338
1261,245207949,0.497502377735988,0.5010414693539111,0.4939512862527269,0.4950008184463567
1262,244954629,0.4975004370810733,0.500941904501518,0.4950416793721802,0.4983495995470829
1263,245144600,0.4974978187406599,0.4962869891468344,0.5050960664308316,0.4930669911265178
1264,234973763,0.4974914884580077,0.5010094279853121,0.5045855287735548,0.4968369202998815
1265,245152751,0.4974678383918726,0.4998693438223669,0.4913315105895171,0.4969613601902126
1266,245078913,0.4974644721402656,0.4980501858077751,0.4938078098528874,0.4952013623402708
1267,245140756,0.4974613452569542,0.4987360408682222,0.4894390433676645,0.4999076659303933
1268,245192889,0.497455228829285,0.5001825890889863,0.4959810716174934,0.4972735134775309
1269,242583134,0.4974281651516702,0.4971469065507715,0.4946840604903903,0.4971830046224626
1270,245205624,0.4974227188212088,0.4989671506938712,0.49489000394338206,0.5026506837091974
1271,244950418,0.4974137166129336,0.5038972527111706,0.4957457874593768,0.4951579093776884
1272,245202214,0.4974111513171762,0.5024305430332747,0.4882532066711871,0.4939002011699322
1273,245219223,0.497408724821875,0.4988998502236294,0.4977689992269517,0.4986878733887731
1274,245216887,0.4974063994167606,0.5003890549862611,0.4963704750408124,0.4971694776793481
1275,244958003,0.4974025444332759,0.5004968959178634,0.4917861486773199,0.4935554292102589
1276,236698490,0.4973973578555221,0.5010835313213926,0.4930448976614237,0.4971292322127811
1277,245165299,0.4973893693291489,0.5006281768935401,0.4945651396955129,0.4992683690678973
1278,245185718,0.4973887029871853,0.4988140866452779,0.5045681928565691,0.4963846229195258
1279,244964945,0.49738670483815506,0.5004563332609305,0.4946991545945785,0.4946040534908202
1280,245109457,0.4973633577712811,0.4995533971862848,0.4946482602890194,0.4935780079591013
1281,245100354,0.4973538776853344,0.4990259444047557,0.4999504622148169,0.4967922425828656
1282,245150868,0.4973419863656395,0.5014039090346577,0.498704132987082,0.4961542317392421
1283,245130673,0.4973331675269422,0.4986912194904653,0.4961042103008348,0.5000073500112274
1284,245174649,0.4973296294210455,0.4987447387206024,0.4998922904239044,0.4967269921876177
1285,245042622,0.4973279681509975,0.5001506450897685,0.499981760229901,0.496500943621962
1286,245226345,0.4973244516100386,0.4963848480028384,0.4977084248733592,0.4948169713255758
1287,245272968,0.4973165545392227,0.5003235096377842,0.4922412427248882,0.4955520324443586
1288,245039419,0.4973026636609794,0.4953307597150339,0.4939327783535417,0.5023748586816388
1289,245139162,0.49730222305124894,0.5014578835466768,0.490033790172369,0.4961181588118242
1290,242196579,0.4972989484214883,0.4985334698247709,0.4908406289866373,0.4983658437424845
1291,245154622,0.497296801942392,0.5007488534692658,0.4948707772244687,0.493445512712492
1292,245060640,0.4972892281528147,0.4962385389796621,0.5024529122100958,0.4975791800363274
1293,245142043,0.4972791565787302,0.4990669943309032,0.4915125777726751,0.4982786659504567
1294,245179923,0.4972785138664486,0.501430002547985,0.4943860203096725,0.4937116962850279
1295,245117471,0.4972560508216558,0.4993441429521909,0.4936776379082065,0.4974099856531383
1296,245176018,0.4972430990300944,0.4965312452894332,0.4990331007212986,0.498291003551095
1297,245196538,0.497242104202211,0.4990495007114866,0.4954943593611565,0.4959780262734572
1298,245022720,0.4972380139537362,0.5010007962862871,0.4915122671345858,0.496949793358123
1299,245235335,0.4972304849388202,0.5005399594618929,0.4930708598098522,0.4936601121378074
1300,242129605,0.49722992068900196,0.4987891989485963,0.494304164118051,0.4991333716189297
1301,245140727,0.4972293265775393,0.5005379576673397,0.4958820119124572,0.4980121564827554
1302,245185056,0.4972211081414237,0.4971564990554739,0.5013540663383232,0.498539288874253
1303,245213755,0.4972170629905577,0.5018874667488189,0.4948286900581024,0.4927109332563706
1304,241109731,0.4972094752577248,0.4986812370123797,0.5049378152208978,0.4981450813406865
1305,245188321,0.4972072783440895,0.4956973639819929,0.5031057953905173,0.4973700243093442
1306,245119568,0.4972044737428524,0.5002547824367699,0.498032899115911,0.4982623179433266
1307,245154493,0.4972018313425562,0.4994623949294773,0.4940386237469054,0.4947977335495652
1308,244941091,0.4971867544515562,0.4970834720627641,0.5013669903431976,0.4938399016325341
1309,245146550,0.4971856126391601,0.5004515588471633,0.4961397470904091,0.496355943308718
1310,240008381,0.4971783917824672,0.4985231133555005,0.4961733804754085,0.4957972672072338
1311,245021394,0.4971766248258143,0.5002979467368762,0.4956776544075076,0.4983269733197332
1312,245113613,0.4971757468968056,0.500014668140621,0.4950138049194575,0.4933600301469174
1313,245225545,0.4971694034017993,0.4973525957003251,0.5005476520275259,0.4947858487670956
1314,245069561,0.4971623385238119,0.4990001928037142,0.4976701920558417,0.4947036323050321
1315,245040488,0.4971578762195609,0.5002693953189601,0.4931451079204847,0.4979870758913141
1316,245260439,0.497154738397506,0.4957295083433013,0.5052880732791479,0.495490497685695
1317,245202905,0.4971529706077813,0.5028039224603781,0.4966867552697756,0.4950580413089259
1318,245124778,0.4971489914320156,0.4996485262002144,0.4972407524211025,0.4962927425559521
1319,245096689,0.4971481983640917,0.5003911783690135,0.498649886073525,0.494071955227187
1320,245084401,0.49714038786746895,0.5004086739383862,0.4900262743939394,0.4959603452160147
1321,245205838,0.4971293627925397,0.4992737096033004,0.4994053389460385,0.4939092255893854
1322,245066388,0.4971227025342423,0.5019532123463023,0.4896156093091381,0.4927675313434053
1323,239610576,0.4971087564774306,0.4993895899184836,0.4839787816075779,0.4955747312807863
1324,245041630,0.4971081572316807,0.496515344003465,0.4903374261780645,0.4927606428026304
1325,245256472,0.4971073938329481,0.5021083691913923,0.4958634748050728,0.4934741101577061
1326,245196172,0.4971064330590507,0.4963023610784724,0.4987839289776758,0.4988886806970426
1327,245074029,0.497102502751733,0.4997543502431195,0.4948952045330601,0.4947321660575675
1328,238279727,0.497101426769964,0.499834790182949,0.5007091393793064,0.4926908057184661
1329,245107646,0.4970982982741538,0.5015480034905663,0.4903108770495364,0.4950638887362446
1330,241891531,0.4970951390247796,0.4974186642230457,0.4937027521436944,0.5017190957196005
1331,244971834,0.4970950831055642,0.4981277771836878,0.5012340268758168,0.4975730318186322
1332,245241103,0.4970926761478389,0.4996337568564442,0.4944345374012196,0.49976612939332793
1333,245047745,0.4970852947216362,0.5004125692480608,0.4936633938834781,0.4959196721411571
1334,242331177,0.49708041932212704,0.4989576688327265,0.5006294564628051,0.4968083131863652
1335,245010527,0.4970707048061382,0.4991344142940635,0.4978427295451431,0.495916580280981
1336,245002512,0.4970678901662846,0.4996011368003723,0.5016955839488056,0.4979815206680324
1337,235593398,0.4970573739994116,0.499026986834596,0.4972667880482556,0.5029726960013335
1338,245206144,0.4970539107923963,0.5002103897371439,0.4979713005019362,0.4948486179680455
1339,245229148,0.4970441325938546,0.499493518714837,0.5005508828483121,0.4985039685239752
1340,245012812,0.4970393119438456,0.4999963703083984,0.4968898197229095,0.4971655693310661
1341,245192990,0.4970365548338538,0.5019619926686013,0.4942691514091276,0.4967441440052382
1342,245002178,0.4970356303207554,0.4964325195533493,0.4974312018994335,0.4980775206275879
1343,125521028,0.4970251247145086,0.5011204931172858,0.4955082935574309,0.4958465794423392
1344,245192112,0.4970230575211428,0.5012277747884261,0.4932167046661071,0.4924982579473383
1345,239280277,0.4970128995729404,0.4956842991530456,0.4996995691435988,0.4972066003809061
1346,245085430,0.4970044222108675,0.5003514294758773,0.4925389644559864,0.495365759485586
1347,245102047,0.4970021137434391,0.4997254344286641,0.49664061834112,0.4940997337738044
1348,245155431,0.4969964269113957,0.5029059756225075,0.4884708419655142,0.4978522572988343
1349,245256028,0.4969945894212901,0.5007708233307512,0.4944096257895157,0.4995824218117056
1350,244937351,0.4969939231209689,0.4982522974716424,0.5024935782224976,0.4986994475464573
1351,245207165,0.4969890885240367,0.498931861840771,0.4915834687508742,0.4939156388416943
1352,245152109,0.4969816197529806,0.5004578729329141,0.4959527332944969,0.4941324220462154
1353,245102007,0.4969791286342625,0.500078746621062,0.4988755990066066,0.4961348857295566
1354,245115128,0.4969764334123788,0.5002122686367413,0.5038802223547587,0.4960626099145948
1355,245056800,0.4969762659853607,0.5015211880172457,0.4941246414470265,0.4959780262734572
1356,245129317,0.4969689602473269,0.499112331935709,0.491179830215939,0.4941998616049274
1357,245014871,0.4969634115186713,0.4961410266172112,0.4965786613123226,0.4948345723445503
1358,245186480,0.4969569033627514,0.5006126009172168,0.491523273410313,0.4919138280999
1359,125354354,0.4969557799424112,0.5012103221719929,0.4979331800168078,0.4935328327701759
1360,245036779,0.4969442354895151,0.4996657751267759,0.4960049252906295,0.4941040780799046
1361,245225283,0.4969371678828711,0.4993504167238498,0.4975370074310759,0.4926743568067117
1362,245144430,0.49693478553223297,0.5010891719375327,0.4938544458204482,0.4943841925921758
1363,125637261,0.4969230245553077,0.499940782322342,0.4957551512916626,0.4964743592878159
1364,242468404,0.4969216891598052,0.4974346690237512,0.4981106577015,0.4993564392859784
1365,240552346,0.4969214740216966,0.4982718306677342,0.4986622625979326,0.4986969037008594
1366,245117360,0.4969200623015952,0.4996301977248494,0.4942277957150232,0.4973586542534309
1367,245128153,0.4969185732147489,0.5001901701637931,0.4993222884806106,0.4958101850182334
1368,245181738,0.4969170407570993,0.5018173390764742,0.492490889860719,0.496794386266797
1369,245242085,0.4969153380063996,0.4997490953551668,0.491207870928865,0.4931413483638265
1370,245097521,0.4969115759173749,0.502081919392379,0.4908691552349886,0.49770633322405
1371,245130595,0.4969088860230173,0.4930236743148662,0.5084450304226683,0.4911824125155444
1372,244967234,0.4969088094568779,0.4996167436236546,0.4897564643335279,0.4964667935674539
1373,245121971,0.496892563971124,0.4998944085156789,0.4903564060374265,0.4975507981937773
1374,245107606,0.4968871219409073,0.500293878853955,0.4927809928618162,0.489121998789904
1375,245167001,0.4968864902872348,0.4985265124425165,0.4934483744634531,0.4923430646179052
1376,245259886,0.4968765466818731,0.5010227510268768,0.4946726676108079,0.4989562038775383
1377,244894953,0.496874515788238,0.5016731633554115,0.491556625440781,0.4971726046769912
1378,245073261,0.4968656457615236,0.4996548054443029,0.4964870512846004,0.4957071663662359
1379,235501020,0.4968617079078267,0.4987782552080105,0.4892099904005776,0.4955223279704696
1380,239634464,0.4968552878338432,0.4993692772434426,0.4979361961333663,0.4964894808445237
1381,245206670,0.4968517645994084,0.500463862951038,0.5013786051054789,0.4976005709913236
1382,245191877,0.4968476065685681,0.4977824777097909,0.5015567778956974,0.4961818160460297
1383,245167774,0.4968429383142919,0.4977735953775295,0.501392018991453,0.4966940331781458
1384,245248001,0.4968382059189063,0.5008194135634498,0.4896197448049931,0.4978604823379233
1385,245100492,0.496837939925249,0.5011843250540448,0.4901632166262633,0.4952635018134728
1386,245036031,0.496837064785059,0.4974928285780193,0.5048677868949237,0.4933226308795053
1387,245139839,0.4968272130926134,0.5030195292351752,0.4905610006579805,0.4939739076244921
1388,245177600,0.4968251924504951,0.5017369686283176,0.4942658435942126,0.4985967335363548
1389,245057257,0.4968246861572913,0.499734290599861,0.5024503872759589,0.4986848598003194
1390,245046266,0.4968147808848492,0.4992661979422773,0.4946366622927558,0.4991328770203661
1391,245087624,0.4968045606393938,0.5023039199349969,0.494868183380558,0.4943718778635832
1392,245196374,0.4968037397539147,0.4974169093108907,0.5002900969662337,0.4988775554861178
1393,245175423,0.4968026415025639,0.5009887847324974,0.4944846988607525,0.4947169640433222
1394,245252169,0.4967912796589773,0.5004178450604181,0.4988270935296098,0.490956573839737
1395,245108549,0.4967863376284929,0.50110152806284,0.4932295593559671,0.4964611597278232
1396,245083894,0.4967806473826798,0.4996176999733595,0.4904853318105266,0.4939858319686787
1397,245135377,0.4967793820521394,0.4970681362050386,0.5019421382576061,0.4986848598003194
1398,245159824,0.4967758346532661,0.5022623079504287,0.4931730702446352,0.4930740910963463
1399,245187396,0.4967741857096434,0.4985133603979531,0.4989724858496602,0.4952204601126466
1400,245154603,0.49677321317545003,0.4968442835516953,0.4919257011095032,0.49400028827653497
1401,245169673,0.4967715908129862,0.5019553904143808,0.4967327079066949,0.4995988663109138
1402,245226779,0.4967709299744163,0.4998179985200864,0.4952338101871461,0.4969965746720091
1403,125237367,0.4967704882807732,0.5020780034146509,0.4899188269691479,0.5004873880747351
1404,245090795,0.4967669605740576,0.4980956697264156,0.4918403488184497,0.4946229461660601
1405,245065075,0.496760604815709,0.4990493177194153,0.4990566962208536,0.4966460744235623
1406,245124335,0.4967597705156529,0.4981832421736024,0.4993093725738895,0.4979490852894394
1407,245026002,0.496759706079804,0.5009619174268991,0.496648796515861,0.495413426751518
1408,245085976,0.4967580371048021,0.4964061773187981,0.506195622391831,0.493926857700141
1409,245206550,0.4967564872187613,0.5024354474048137,0.4944806187402221,0.4951683791966005
1410,245231802,0.4967444352661784,0.4999676260423791,0.497869740631465,0.4971819251894178
1411,244985227,0.49673785555616295,0.4995630097026604,0.4982935308917853,0.4960112038004925
1412,245075734,0.4967340773968375,0.4998409168606864,0.4967659821307418,0.491107273994227
1413,245100745,0.4967299041408431,0.5022535699856264,0.4966883446023386,0.4942895098600392
1414,245165790,0.4967274917812381,0.5011253220604313,0.4986422239725898,0.4950951404743399
1415,245192188,0.496725749572999,0.502973968514641,0.49308135654868296,0.4925261496290057
1416,245041848,0.4967233532046517,0.5034950982953846,0.4917236397215411,0.4959148432261714
1417,233995410,0.496722914931601,0.496931796778484,0.4939773880254677,0.4973023698522394
1418,245202809,0.4967158729492447,0.5013652529614109,0.4872766609136455,0.4938901218477228
1419,245123100,0.4966997253450171,0.4977925406288626,0.5035355992080043,0.4938224172699039
1420,245028135,0.4966987026814537,0.5021588312988736,0.4922718707319705,0.4978176170320467
1421,245147039,0.4966966781932409,0.501031506627563,0.4928961176650789,0.4952146079783408
1422,245160769,0.4966956429364595,0.5000076844291097,0.4929149719690404,0.4957459166562438
1423,245151636,0.4966932587876287,0.4960030851656125,0.5005108487968847,0.4929394682299703
1424,245098061,0.49668748916631805,0.4978320391172015,0.5006823859500117,0.4944902863529153
1425,245211118,0.4966802617850346,0.5007208045032281,0.4949072670561261,0.4949332770632651
1426,245201797,0.4966762800080745,0.4981302767968965,0.4951139101538103,0.498562958621432
1427,237637272,0.4966735077425551,0.5001870019496117,0.5013645064167831,0.4971541216295374
1428,245170509,0.4966727339126901,0.4987526329818801,0.4941699635097037,0.5005322795181385
1429,245100424,0.4966706681940599,0.4988170748000058,0.5000396430700427,0.4975101497053888
1430,245081608,0.49667043060175,0.5008902171109231,0.4947584324679024,0.4965486445043895
1431,244985764,0.4966650626966749,0.4991526047052078,0.4912245776454121,0.4975577287502497
1432,245180819,0.4966557467609922,0.4975642688299989,0.5054053240529917,0.4979853913417388
1433,245180894,0.4966542522913831,0.5033411535628418,0.4976380609673274,0.4915473228665612
1434,245094164,0.4966494029686533,0.5014822594175311,0.4954599145531758,0.4981744515409305
1435,245139130,0.4966494029686533,0.4977017310262794,0.5018286535513238,0.5004263211116122
1436,240880229,0.4966490459963945,0.4994028135910954,0.4962877382468145,0.4979007721638176
1437,245051329,0.4966441258874743,0.4984864260158086,0.4997805380020154,0.4950455959588561
1438,245032461,0.4966405238196176,0.5014678362295352,0.4969685198152048,0.4961001547885681
1439,245027772,0.4966399187707072,0.5019989001811807,0.4994278985709415,0.4970501304072388
1440,244998736,0.4966254130709895,0.5023362015234921,0.49858396379863595,0.4935285360345478
1441,245130042,0.4966234395377427,0.4988307167551607,0.5008185399299738,0.4973507932497245
1442,245181078,0.4966229943299685,0.4985943044945633,0.4960155901612612,0.4952166080694674
1443,244979023,0.4966214887528689,0.5003054836827773,0.4998653869514128,0.4957795995380395
1444,245146406,0.4966214441209033,0.4998206430530889,0.4926436210485001,0.4977519226427962
1445,245184928,0.4966183762118049,0.5024998868033352,0.4916744618967295,0.4927790452046697
1446,244954960,0.4966114042741348,0.5034889421144619,0.4949591417018199,0.49408014444580195
1447,245152282,0.4966104885627766,0.5029429852668725,0.4885610659843915,0.4955707679942814
1448,244974543,0.496606622512938,0.4945194876891737,0.5065043525246953,0.4978771387269731
1449,244984840,0.4966004047708034,0.4996522400109141,0.502868849872602,0.4942946458115876
1450,245155605,0.4965821367424394,0.4995445927126048,0.5029432204681168,0.4983921811273566
1451,245216267,0.4965781297506346,0.5030528942334527,0.49406940784926506,0.4970507990916169
1452,245205015,0.4965730495163941,0.4998052443121847,0.4931493428476194,0.4943968863449568
1453,245198486,0.4965638950267325,0.4996144793098977,0.500482663350443,0.4992958808299933
1454,245101449,0.4965623297432952,0.4989029114002976,0.4936299648134856,0.4956692988009413
1455,245114847,0.4965606755671256,0.5004589976701901,0.5007609880314409,0.4951124501054697
1456,245093581,0.4965594211531889,0.4962156868498442,0.4946429819290524,0.4960566646779104
1457,245120380,0.496547999837289,0.5015105638993967,0.48988168968963,0.4945746069607317
