UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
245112955,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,13.0,2.25,3.5,4.0,1.25,2.25,6.0,1.0,1.0,1.0,1.0,3.25,1.0,2.25,1.0,3.0,3.0,1.0,2.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,7.0,1.0,0.4980203613796093
245211362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,3.25,3.25,3.75,2.25,4.0,5.25,1.25,3.0,1.0,1.5,1.25,2.5,2.25,2.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,7.0,7.0,4.0,1.0,0.4980159811574244
245089362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,10.0,4.0,3.75,4.0,2.0,4.0,5.5,1.0,1.75,1.0,1.0,1.0,1.0,1.5,2.0,3.0,4.0,1.0,1.0,2.0,2.0,7.0,5.0,7.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,6.0,1.0,0.498014757015739
245060086,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,9.0,3.75,3.5,4.0,1.0,2.5,4.25,1.25,2.25,1.75,1.0,2.75,1.5,2.25,2.0,4.0,2.0,6.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,0.4980022858978965
244993302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,2.0,1.0,1.0,8.0,3.75,3.5,3.25,2.0,3.25,5.0,1.0,2.25,1.25,1.25,1.5,2.25,2.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,2.0,6.0,1.0,0.4979995410277537
245074268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,7.0,3.0,2.5,2.25,2.5,3.0,5.5,1.0,3.0,1.0,2.0,1.0,1.0,1.5,2.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,2.0,3.0,6.0,1.0,0.497997956789905
245129327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,12.0,1.75,3.0,4.0,1.25,1.25,5.5,1.0,2.75,1.0,1.0,2.75,1.25,1.75,3.0,1.0,5.0,5.0,2.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,2.0,5.0,1.0,0.497992328303607
245162341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,3.0,3.5,3.0,2.0,3.25,4.75,1.25,2.75,1.0,1.5,1.5,1.0,1.25,2.0,5.0,3.0,4.0,2.0,1.0,1.0,6.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,0.4979897054727455
245161299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,9.0,4.0,3.25,4.0,1.0,4.0,3.75,1.0,1.0,1.0,1.5,1.0,1.75,2.25,3.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,6.0,2.0,1.0,0.497987248922233
245150741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,12.0,1.75,3.75,2.75,1.25,1.25,4.75,1.0,1.5,1.0,1.0,2.75,2.25,3.5,2.0,4.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,7.0,7.0,2.0,1.0,0.4979862694700531
245101773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,9.0,2.25,3.25,2.75,3.25,1.75,3.75,1.0,2.5,1.0,1.0,3.25,1.75,2.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,0.4979786199295399
245161482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,2.0,2.0,1.0,0.0,8.0,2.75,3.0,2.75,2.0,3.0,4.25,1.25,3.0,1.0,2.0,2.0,2.0,2.5,3.0,1.0,3.0,5.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,0.4979756477873318
245090631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,12.0,2.0,3.0,1.25,3.0,1.5,4.5,1.5,3.75,1.0,2.75,2.75,1.0,2.0,4.0,3.0,3.0,7.0,1.0,3.0,4.0,1.0,7.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,7.0,7.0,5.0,1.0,0.4979750863141697
245086408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,2.75,3.5,2.5,2.75,2.5,4.75,1.5,2.75,1.25,1.5,2.5,1.75,2.0,2.0,8.0,6.0,1.0,1.0,2.0,1.0,8.0,6.0,7.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,6.0,1.0,1.0,0.4979750673960692
245147704,1.0,0.0,3.0,5.0,1.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,13.0,2.5,3.75,3.25,2.75,1.75,5.0,1.0,2.25,1.0,1.25,2.0,2.0,2.0,3.0,7.0,5.0,3.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,2.0,0.4979620196154763
245113092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,10.0,2.0,4.0,3.25,2.5,2.25,5.25,1.0,3.5,1.0,1.25,2.75,1.5,1.75,3.0,4.0,2.0,7.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,6.0,3.0,2.0,5.0,7.0,7.0,5.0,1.0,0.4979515745518543
244973608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,9.0,3.75,4.0,4.0,2.0,4.0,5.75,1.0,3.25,1.0,1.0,1.25,1.0,1.5,1.0,3.0,5.0,6.0,3.0,1.0,1.0,6.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,7.0,1.0,0.4979420450088849
245151791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,0.0,5.0,3.25,2.75,3.25,1.0,1.75,4.25,1.0,2.0,3.25,1.0,1.75,2.0,1.25,1.0,3.0,5.0,1.0,2.0,1.0,1.0,6.0,2.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,0.4979360015793338
245086075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.25,2.5,2.75,2.75,3.25,5.5,2.25,3.25,1.0,1.5,1.5,2.75,3.25,2.0,1.0,5.0,5.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,0.4979301064597623
245074400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,11.0,2.0,4.0,4.0,1.75,1.0,6.0,1.0,2.25,1.0,1.0,2.5,1.0,1.5,1.0,4.0,6.0,5.0,1.0,2.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,0.4979291005555189
245247439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,3.75,2.75,1.25,3.25,4.5,1.0,2.75,1.0,1.0,4.0,2.25,1.75,3.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,7.0,7.0,1.0,1.0,0.4979257413022878
245035555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,3.0,2.25,3.0,2.25,2.25,4.25,2.0,2.75,1.25,1.25,1.75,2.5,3.25,1.0,3.0,4.0,1.0,3.0,1.2,1.0,8.0,4.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,0.4979228110158042
244973741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,3.75,4.0,1.25,1.0,4.5,1.25,1.75,1.0,1.0,2.5,2.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,7.0,2.0,6.0,1.0,0.4979221269213311
245203329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,12.0,3.75,2.75,3.5,2.5,1.0,4.0,1.0,1.5,1.0,1.75,1.0,1.0,2.5,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,0.4979133892158637
245216367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,7.0,2.5,2.25,3.5,1.25,3.25,5.0,1.0,2.0,1.25,1.0,2.25,1.75,2.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,0.4979105318511223
244998858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,8.0,3.5,3.0,3.0,1.0,1.0,5.5,1.0,2.5,1.0,1.0,1.5,2.75,3.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,0.4979061462688694
245159604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,10.0,1.75,3.0,3.25,2.25,2.75,5.25,2.0,1.5,1.5,1.75,2.5,1.5,2.5,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,7.0,7.0,5.0,1.0,0.4978972503687388
245222781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,10.0,2.0,2.25,2.5,1.75,1.0,4.0,1.5,2.5,1.5,2.0,2.25,2.25,2.25,2.0,3.0,2.0,1.0,2.0,3.0,2.0,8.0,6.0,7.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,6.0,1.0,1.0,0.4978882517828247
245121012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,4.0,4.0,4.0,1.0,4.0,5.75,1.0,1.75,1.5,1.0,1.0,2.5,1.5,1.0,1.0,5.0,7.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,0.4978864696238819
245041436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,11.0,4.0,4.0,4.0,1.0,2.5,5.75,1.25,3.25,1.25,1.0,1.0,1.0,2.25,1.0,3.0,5.0,6.0,2.0,1.0,2.0,6.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,0.4978774199591777
245098446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,3.5,3.25,1.25,3.25,4.25,1.75,2.75,1.0,1.25,2.5,1.75,1.75,2.0,3.0,2.0,1.0,2.0,3.0,2.0,7.0,6.0,7.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,6.0,1.0,1.0,0.4978726535652326
245166242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,6.0,3.5,3.5,3.25,1.25,1.75,5.0,1.0,1.75,1.0,1.0,2.25,1.75,2.25,2.0,4.0,5.0,1.0,2.0,3.0,2.0,8.0,3.0,7.0,1.0,2.0,4.0,3.0,3.0,5.0,2.0,5.0,6.0,2.0,0.497871088803684
245206861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,4.0,4.0,4.0,1.0,4.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,2.5,2.0,1.0,5.0,5.0,2.0,1.0,2.0,6.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,0.4978676544021461
245097608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,10.0,3.0,3.5,3.25,2.0,1.5,5.0,1.25,1.75,1.0,1.0,1.75,1.25,2.5,3.0,4.0,5.0,1.0,2.0,2.0,3.0,6.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,2.0,1.0,0.4978610702440031
245187329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,11.0,3.75,3.5,3.25,1.75,3.0,5.25,1.75,2.5,1.5,1.5,1.75,1.25,2.5,4.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,0.4978571977636513
245040501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,3.5,2.5,2.5,3.5,2.5,4.75,1.0,1.75,1.0,1.25,1.75,1.0,2.25,2.0,1.0,5.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,0.4978520513486213
245080721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,1.75,3.5,2.5,1.0,1.0,5.75,1.0,1.75,1.0,1.0,1.75,1.75,2.25,1.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,6.0,1.0,0.4978516541016362
245079142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,2.75,4.0,2.5,2.25,1.0,4.75,1.0,1.5,1.0,1.0,1.5,2.5,1.75,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,5.0,6.0,1.0,3.0,4.0,1.0,2.0,5.0,2.0,5.0,3.0,2.0,0.4978384638085075
245187004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,1.75,3.25,3.25,1.0,3.75,5.0,1.0,1.0,1.0,1.25,1.75,1.0,3.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,6.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,0.4978364883165305
245146410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,2.0,2.0,1.0,2.0,2.0,11.0,4.0,3.25,3.25,1.0,3.25,4.5,1.75,1.75,1.0,1.0,1.0,1.0,2.5,1.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,0.4978353238299205
244999025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,-1.0,2.0,2.0,2.0,1.0,11.0,3.0,2.75,2.5,2.75,1.0,3.75,1.5,3.0,1.0,1.5,2.25,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,7.0,4.0,5.0,1.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,0.4978332330787849
