UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
125521028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,2.25,4.0,3.25,2.0,2.5,4.25,1.25,3.0,1.0,1.5,3.5,1.0,2.25,3.0,3.0,2.0,1.0,2.0,3.0,2.0,7.0,3.0,7.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,3.0,1.0,0.4955082935574309
245061207,1.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,12.0,1.75,3.5,3.25,2.25,3.25,4.5,2.0,3.25,1.0,1.5,2.5,1.5,1.75,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,6.0,5.0,1.0,0.4954968324517114
245196538,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,11.0,2.25,3.25,3.5,2.0,3.0,4.25,2.0,2.5,1.0,1.75,3.25,3.25,3.25,2.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,7.0,7.0,4.0,1.0,0.4954943593611565
245246381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,9.0,3.0,3.75,2.75,1.25,3.25,4.25,1.25,3.5,1.0,1.0,3.0,2.5,2.25,3.0,6.0,5.0,3.0,2.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0,2.0,1.0,0.4954929742857245
244968548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,10.0,2.75,3.5,4.0,2.0,2.5,5.25,1.0,2.25,1.0,1.0,2.5,1.25,2.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,1.0,6.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,2.0,1.0,0.495490354322161
245097608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,10.0,3.0,3.5,3.25,2.0,1.5,5.0,1.25,1.75,1.0,1.0,1.75,1.25,2.5,3.0,4.0,5.0,1.0,2.0,2.0,3.0,6.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,2.0,1.0,0.4954871730859298
245028247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.5,2.75,3.0,2.5,2.0,3.75,1.75,2.5,1.0,1.25,2.5,2.0,3.25,2.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,0.4954699437540606
245080023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.5,3.75,3.0,3.0,1.25,5.0,1.5,2.0,1.25,2.0,2.0,1.75,2.5,2.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,7.0,7.0,4.0,1.0,0.4954677444571895
244662308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,13.0,4.0,4.0,4.0,1.0,2.5,6.0,1.0,1.75,1.0,1.0,1.75,3.25,2.0,1.0,7.0,6.0,4.0,2.0,1.0,2.0,7.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,1.0,0.4954674904299374
245094164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,-2.0,2.0,2.0,2.0,1.0,2.0,10.0,2.0,3.0,2.75,2.5,1.5,5.25,1.5,2.25,1.0,1.5,2.75,2.75,3.25,2.0,7.0,5.0,1.0,2.0,2.0,2.0,6.0,5.0,7.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,0.4954599145531758
245116376,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,11.0,2.75,2.75,3.25,1.25,3.75,6.0,1.5,3.25,1.25,1.0,1.75,1.5,1.5,1.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,7.0,7.0,1.0,0.4954582741754242
245124554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,3.0,2.75,3.0,1.75,3.25,5.0,2.0,3.25,1.0,1.75,2.0,1.0,1.5,2.0,4.0,4.0,1.0,2.0,1.0,1.0,6.0,6.0,6.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,6.0,5.0,1.0,0.4954345793030849
245144639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,4.0,4.0,4.0,1.0,4.0,4.75,1.0,3.0,1.0,1.0,1.0,1.0,2.25,1.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,7.0,3.0,5.0,1.0,0.4954231184742794
245126833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,11.0,2.25,4.0,3.75,2.0,3.5,4.25,1.25,1.0,1.0,1.5,4.0,1.25,3.25,3.0,3.0,5.0,6.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,0.4954145331527526
245067227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,2.5,3.0,3.75,1.25,2.0,4.5,2.0,2.75,1.75,1.0,2.0,2.75,2.5,4.0,5.0,3.0,7.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,7.0,7.0,2.0,1.0,0.4954123383510228
245147827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,3.0,3.75,4.0,1.0,3.0,4.5,1.0,1.25,1.0,1.25,2.0,2.25,2.75,3.0,1.0,6.0,6.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,0.49541088115426796
245122625,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,1.75,2.75,2.0,2.75,2.25,4.5,1.0,3.25,1.0,2.0,4.0,2.25,2.75,3.0,3.0,2.0,8.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,6.0,4.0,3.0,1.0,4.0,3.0,4.0,1.0,0.4954031288346818
245087527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,-2.0,2.0,1.0,2.0,2.0,2.0,10.0,2.25,3.25,1.0,2.75,1.75,4.5,2.5,2.75,1.25,1.5,1.75,2.0,2.5,3.0,1.0,6.0,7.0,1.0,3.0,4.0,1.0,7.0,1.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,7.0,1.0,1.0,0.4954027211138839
245122410,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,1.0,-1.0,2.0,1.0,2.0,6.0,3.5,3.75,3.75,1.75,1.0,5.25,2.0,1.75,1.5,1.0,1.5,1.0,2.5,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,5.0,7.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,6.0,6.0,1.0,0.4954026741675884
245247523,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,13.0,4.0,3.5,2.75,2.75,4.0,4.75,1.5,2.5,1.75,1.0,1.25,2.5,2.5,2.0,4.0,3.0,6.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,0.4954019658757681
244964866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,-2.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,3.0,3.0,2.0,2.0,4.25,1.0,1.5,1.0,1.25,3.5,1.75,2.25,2.0,1.0,4.0,7.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,7.0,7.0,1.0,1.0,0.49539407850046396
245095913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,11.0,4.0,4.0,4.0,1.5,4.0,4.25,1.75,2.75,1.0,1.0,1.0,1.0,1.5,2.0,4.0,5.0,1.0,3.0,1.0,3.0,7.0,4.0,7.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,0.4953935970542744
245151105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,10.0,4.0,3.5,4.0,1.25,4.0,4.75,1.0,3.25,1.0,1.0,1.25,1.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,4.0,6.0,4.0,5.0,1.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,1.0,0.495380939729269
245054898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,0.8,1.0,1.0,2.0,1.0,1.0,0.0,6.0,3.75,3.75,4.0,1.0,2.5,4.25,1.0,2.0,1.0,1.0,1.0,2.0,1.7,3.0,3.0,5.0,5.0,1.0,2.0,1.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,0.4953695517998696
245212797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,8.0,3.75,4.0,4.0,1.75,2.5,6.0,1.0,4.0,1.0,1.0,1.25,1.0,1.25,1.0,5.0,5.0,1.0,2.0,1.0,1.0,8.0,5.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,7.0,1.0,0.4953693381827314
125736637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,3.5,4.0,3.5,2.0,3.0,5.25,1.25,1.75,1.0,1.0,1.5,1.0,1.25,1.0,6.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,6.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,4.0,1.0,0.495365007571932
242791077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,11.0,1.25,3.45,3.0,2.5,1.25,4.25,1.5,2.0,1.0,1.5,3.0,1.75,2.0,2.0,4.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,0.4953534248148935
245122170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.5,2.0,2.5,1.75,5.5,1.5,1.5,1.0,1.5,3.75,1.25,3.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,7.0,1.0,0.4953521293789551
245046219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,3.25,4.0,3.75,1.0,3.25,5.25,1.0,2.75,1.25,1.0,2.25,1.0,1.75,2.0,6.0,2.0,4.0,2.0,2.0,4.0,7.0,1.0,5.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,0.4953519231787005
245186112,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,11.0,2.5,3.75,2.75,3.0,1.0,4.75,1.25,2.0,1.25,1.25,3.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,6.0,4.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,6.0,1.0,0.4953398618196106
245102487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,-1.0,6.0,4.0,4.0,4.0,1.0,3.25,6.0,1.75,2.5,1.0,1.0,1.0,1.0,2.0,1.0,7.0,5.0,1.0,2.0,1.0,1.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,0.4953397462223685
245011008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,11.0,3.0,3.25,3.0,2.0,2.75,5.25,2.0,2.0,1.75,1.5,3.0,2.5,2.25,4.0,3.0,3.0,5.0,2.0,3.0,4.0,6.0,2.0,4.0,1.0,4.0,2.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,0.4953361031905741
245269761,1.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.5,3.25,2.5,2.75,1.75,5.25,1.0,2.0,1.0,1.25,3.25,1.75,2.75,1.0,1.0,4.0,7.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,7.0,2.0,1.0,0.495335397872129
245203329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,12.0,3.75,2.75,3.5,2.5,1.0,4.0,1.0,1.5,1.0,1.75,1.0,1.0,2.5,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,0.4953315077627547
245091511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,11.0,2.25,3.75,3.5,1.75,3.0,4.75,1.5,1.75,1.75,1.5,2.25,1.75,2.25,2.0,4.0,2.0,6.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,6.0,1.0,0.4953260097742845
245056384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,14.0,2.0,3.0,2.75,2.0,2.25,5.5,1.75,2.0,1.0,1.25,4.0,1.0,2.5,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,7.0,4.0,6.0,1.0,0.4953199826729193
245020690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,12.0,3.75,4.0,3.55,1.0,3.5,4.75,1.75,4.0,1.5,1.5,2.25,3.0,2.75,1.0,6.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,0.4953158311230346
245114523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,9.0,2.25,4.0,4.0,2.25,4.0,5.5,1.0,1.25,1.0,1.0,1.75,1.0,2.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,5.0,3.0,2.0,1.0,1.0,0.4953100598256875
245085940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,-2.0,1.0,2.0,2.0,1.0,1.0,8.0,2.0,3.5,3.35,1.0,2.1,4.0,2.0,2.85,1.5,1.25,2.75,2.15,2.25,2.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,0.4953073933981298
245222606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,13.0,1.75,3.5,1.75,2.25,1.25,4.25,2.0,2.5,1.75,1.75,3.0,1.25,2.25,3.0,3.0,4.0,6.0,1.0,3.0,3.0,5.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,0.495289509603006
245151143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,4.0,3.25,3.75,1.25,3.5,5.5,1.5,2.75,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,1.0,1.0,6.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,5.0,5.0,1.0,0.4952889192256337
